size,2d_rnaEasy_0.1_AMG,2d_rnaEasy_0.01_AMG,2d_rnaEasy_0.05_AMG,3d_rnaEasy_1.0_AMG
0.5,0,0,0,0
1.5,0,0,0,0
2.5,0,0,0,0
3.5,0,0,17400,0
4.5,0,0,1528900,0
5.5,0,0,3346000,0
6.5,100,0,1237900,0
7.5,92200,0,282100,0
8.5,1874900,0,91800,0
9.5,4831600,0,61800,0
10.5,4186500,0,82500,0
11.5,2419700,0,168800,0
12.5,1520900,0,404100,240
13.5,1617000,100,939500,2080
14.5,2975200,1400,1928200,13280
15.5,6009700,8700,3390200,55040
16.5,10743900,36600,5144500,162320
17.5,16751700,113800,6905500,363760
18.5,23513100,280300,8448000,654800
19.5,30666200,582900,9691400,993440
20.5,37990900,1081600,10678500,1322880
21.5,45298900,1871100,11512000,1601040
22.5,52382000,3112800,12301900,1813520
23.5,59028400,5069300,13139600,1970880
24.5,65055300,8123400,14091900,2098400
25.5,70331100,12742100,15203400,2227280
26.5,74787000,19345800,16495800,2390400
27.5,78424700,28104100,17961900,2621280
28.5,81315500,38753500,19558400,2954800
29.5,83588800,50551300,21205000,3428400
30.5,85411300,62409700,22795500,4081680
31.5,86961700,73155900,24216000,4955760
32.5,88408500,81809100,25364900,6090880
33.5,89893100,87776900,26167600,7524000
34.5,91520000,90922000,26584700,9285120
35.5,93353900,91507600,26612900,11394800
36.5,95420700,90065500,26281500,13860960
37.5,97712200,87238200,25645000,16678000
38.5,100191100,83642500,24774500,19825520
39.5,102796300,79776600,23748000,23269360
40.5,105447500,75979000,22642600,26962960
41.5,108049900,72429600,21528300,30849840
42.5,110497500,69179300,20464100,34866640
43.5,112678900,66192400,19497200,38946480
44.5,114483200,63391600,18662900,43022480
45.5,115808500,60695100,17986700,47030560
46.5,116570900,58043700,17486300,50912240
47.5,116713300,55415700,17173800,54616160
48.5,116211400,52829900,17058100,58099840
49.5,115077000,50340300,17145800,61329040
50.5,113356300,48024300,17442400,64278400
51.5,111123800,45969400,17952800,66929840
52.5,108474600,44259900,18680800,69271680
53.5,105514600,42966100,19628600,71297360
54.5,102351000,42137000,20795800,73004000
55.5,99084800,41795500,22178400,74391520
56.5,95805400,41936900,23767500,75461760
57.5,92587500,42529000,25548000,76218000
58.5,89490400,43513800,27498100,76665120
59.5,86558300,44810600,29588700,76809520
60.5,83822600,46320500,31783200,76659520
61.5,81303900,47932200,34039300,76226000
62.5,79014400,49530000,36309800,75522640
63.5,76960600,51001700,38545300,74566000
64.5,75144800,52247700,40697200,73375920
65.5,73567000,53188300,42720700,71974960
66.5,72225700,53769300,44577700,70388400
67.5,71118900,53965900,46239500,68643200
68.5,70244100,53782100,47688400,66767520
69.5,69598500,53248100,48917800,64789840
70.5,69178400,52415800,49932200,62738240
71.5,68979300,51352000,50745200,60639600
72.5,68994800,50132500,51376900,58518960
73.5,69216400,48835700,51851800,56399200
74.5,69632800,47537800,52195400,54300720
75.5,70229700,46309500,52432200,52241200
76.5,70989700,45213900,52583800,50235600
77.5,71892200,44305500,52667600,48296320
78.5,72914000,43630600,52697000,46433600
79.5,74029400,43227800,52681000,44655280
80.5,75211800,43129400,52625300,42967360
81.5,76433900,43361900,52533500,41374240
82.5,77669300,43947400,52407800,39879040
83.5,78893300,44903700,52250300,38483760
84.5,80084300,46244700,52064000,37189440
85.5,81224000,47979800,51853200,35996640
86.5,82298500,50113500,51624300,34905280
87.5,83298800,52644400,51385500,33915040
88.5,84220400,55564100,51146900,33025280
89.5,85063400,58856100,50919900,32235440
90.5,85832200,62494700,50717100,31544720
91.5,86534600,66444900,50551700,30952400
92.5,87181400,70661700,50436600,30458000
93.5,87785300,75091000,50384100,30060880
94.5,88360000,79670300,50405300,29760880
95.5,88919800,84330900,50510100,29557840
96.5,89478700,89000300,50706100,29451840
97.5,90049700,93604600,50999500,29443120
98.5,90644300,98072100,51393700,29532320
99.5,91272500,102336000,51890600,29720240
100.5,91942200,106337400,52489400,30007920
101.5,92659300,110027700,53187900,30396560
102.5,93427900,113369900,53981600,30887840
103.5,94249900,116339600,54864700,31483520
104.5,95125900,118924900,55830000,32185600
105.5,96054800,121125700,56869000,32996320
106.5,97034300,122952100,57972400,33918320
107.5,98061300,124422300,59130500,34954240
108.5,99131700,125560900,60333000,36107120
109.5,100241100,126395900,61569700,37380080
110.5,101384800,126957400,62830400,38776560
111.5,102558000,127275200,64105300,40300240
112.5,103755800,127377700,65385500,41954880
113.5,104973600,127290800,66662300,43744720
114.5,106206800,127037400,67928400,45674080
115.5,107451400,126637400,69177100,47747520
116.5,108703600,126107500,70403100,49970000
117.5,109960000,125462000,71602200,52346720
118.5,111217800,124713100,72771100,54883280
119.5,112474800,123871500,73908000,57585600
120.5,113729100,122946900,75011900,60460000
121.5,114979700,121948600,76083200,63513200
122.5,116226200,120885900,77123000,66752400
123.5,117469000,119768000,78133400,70185280
124.5,118709200,118604900,79117500,73820000
125.5,119948800,117406700,80078900,77665120
126.5,121190600,116184100,81021800,81729680
127.5,122438400,114947900,81951100,86023440
128.5,123696600,113709400,82871900,90556320
129.5,124970900,112479600,83789800,95338720
130.5,126267300,111269700,84710400,100381520
131.5,127593100,110090600,85639700,105695840
132.5,128956000,108952700,86583600,111292880
133.5,130364600,107866000,87548000,117184080
134.5,131828000,106839900,88538800,123380880
135.5,133355800,105883500,89561800,129894640
136.5,134958200,105004900,90622700,136736480
137.5,136645500,104211900,91726900,143916960
138.5,138428600,103511400,92879800,151446240
139.5,140318400,102910200,94086300,159333920
140.5,142326000,102414100,95351400,167588560
141.5,144462600,102028700,96679600,176217680
142.5,146739400,101759300,98075300,185227920
143.5,149167300,101610600,99542500,194624320
144.5,151757400,101587100,101085000,204410560
145.5,154520400,101693100,102706300,214588880
146.5,157467000,101932700,104409800,225159760
147.5,160607200,102309800,106198200,236121760
148.5,163951200,102828300,108074500,247471680
149.5,167508600,103491900,110040900,259204480
150.5,171288400,104304300,112099500,271313040
151.5,175299500,105269200,114252300,283788160
152.5,179550100,106390200,116500700,296618800
153.5,184047900,107671000,118846000,309791760
154.5,188800200,109115100,121289200,323292000
155.5,193813600,110726100,123831000,337102480
156.5,199093900,112507700,126471800,351204320
157.5,204646400,114463100,129211700,365576960
158.5,210475600,116596000,132050600,380198080
159.5,216585500,118909700,134988000,395043680
160.5,222978900,121407300,138023400,410088560
161.5,229658100,124091900,141155600,425305760
162.5,236624600,126966500,144383700,440667600
163.5,243878800,130033800,147706100,456144880
164.5,251420600,133296100,151121200,471707600
165.5,259248700,136755700,154627200,487324960
166.5,267361300,140414400,158222200,502965440
167.5,275755600,144273800,161903900,518596800
168.5,284427900,148335100,165669900,534186640
169.5,293373900,152599100,169518000,549701920
170.5,302588500,157066000,173445400,565109600
171.5,312065900,161735900,177449500,580376560
172.5,321799500,166608200,181527600,595469680
173.5,331782200,171681900,185676900,610356000
174.5,342006400,176955500,189894700,625002800
175.5,352464000,182427000,194178000,639377920
176.5,363146200,188093800,198524200,653449520
177.5,374044200,193952900,202930200,667186560
178.5,385148700,200000800,207393500,680558560
179.5,396450000,206233500,211911300,693536080
180.5,407938300,212646300,216480800,706090320
181.5,419603900,219234300,221099500,718194000
182.5,431436600,225991900,225764700,729820640
183.5,443426300,232913100,230474000,740945280
184.5,455563000,239991500,235224900,751544080
185.5,467836500,247220300,240015100,761595120
186.5,480236900,254592200,244842200,771077680
187.5,492754000,262099800,249704000,779972960
188.5,505378100,269735000,254598200,788263920
189.5,518099400,277489600,259522700,795935360
190.5,530908000,285355300,264475300,802974080
191.5,543794300,293323200,269453900,809368960
192.5,556748900,301384500,274456500,815110800
193.5,569762000,309530100,279481000,820192800
194.5,582824200,317750800,284525200,824610080
195.5,595925900,326037400,289587100,828360160
196.5,609057500,334380600,294664600,831442640
197.5,622209400,342771100,299755700,833859440
198.5,635371600,351199400,304858000,835614560
199.5,648534200,359656400,309969400,836714160
200.5,661686700,368132800,315087800,837166640
201.5,674818600,376619500,320210900,836982160
202.5,687918800,385107500,325336200,836173040
203.5,700975800,393588000,330461500,834753360
204.5,713977600,402052300,335584400,832739040
205.5,726911700,410491800,340702400,830147360
206.5,739764700,418898200,345812900,826997440
207.5,752522600,427263400,350913400,823309520
208.5,765170900,435579300,356001300,819104960
209.5,777693700,443838200,361074000,814406480
210.5,790074800,452032500,366128700,809237280
211.5,802296600,460154900,371162700,803621680
212.5,814340800,468198100,376173300,797584240
213.5,826188000,476155100,381157500,791150240
214.5,837817900,484019100,386112700,784345040
215.5,849208900,491783300,391036000,777194080
216.5,860338800,499441400,395924400,769723040
217.5,871184000,506986800,400775000,761957120
218.5,881720300,514413400,405585100,753921360
219.5,891922400,521715000,410351500,745640560
220.5,901764100,528885700,415071500,737138800
221.5,911218800,535919500,419741900,728439680
222.5,920259000,542810600,424359900,719566080
223.5,928856800,549553400,428922400,710540080
224.5,936983900,556142300,433426500,701383040
225.5,944611900,562571600,437869100,692115440
226.5,951712200,568836100,442247300,682756640
227.5,958256600,574930200,446557800,673325360
228.5,964217100,580848800,450797800,663839120
229.5,969566500,586586700,454964000,654314560
230.5,974278300,592138700,459053200,644767280
231.5,978327000,597499900,463062500,635211920
232.5,981688400,602665400,466988400,625662080
233.5,984340000,607630300,470827800,616130480
234.5,986260900,612390100,474577300,606628800
235.5,987432300,616940300,478233700,597167840
236.5,987837500,621276500,481793400,587757600
237.5,987462400,625394400,485253000,578406960
238.5,986295300,629290100,488608900,569124320
239.5,984327400,632959800,491857600,559916960
240.5,981552900,636399800,494995300,550791520
241.5,977968900,639606800,498018400,541754080
242.5,973576000,642577500,500923000,532809760
243.5,968377700,645309200,503705300,523963360
244.5,962381000,647799000,506361200,515218800
245.5,955596100,650044700,508886900,506579600
246.5,948036500,652044200,511278300,498048720
247.5,939719100,653795700,513531200,489628640
248.5,930663700,655297800,515641600,481321440
249.5,920893300,656549200,517605300,473128800
250.5,910433700,657549100,519418200,465051840
251.5,899313500,658297100,521075900,457091600
252.5,887563800,658793000,522574400,449248640
253.5,875218100,659037000,523909600,441523280
254.5,862311800,659029500,525077300,433915600
255.5,848882200,658771500,526073600,426425360
256.5,834968100,658264200,526894400,419052320
257.5,820609600,657509000,527536000,411795840
258.5,805847900,656507900,527994700,404655280
259.5,790724800,655263000,528266900,397629680
260.5,775282300,653776900,528349300,390718080
261.5,759562900,652052300,528238700,383919280
262.5,743608700,650092400,527932200,377232320
263.5,727461500,647900600,527427100,370655680
264.5,711162400,645480600,526721100,364188000
265.5,694751500,642836300,525812000,357828080
266.5,678268100,639972000,524698100,351574240
267.5,661749900,636892000,523378000,345425040
268.5,645233200,633601100,521850600,339378880
269.5,628752700,630104200,520115300,333434320
270.5,612341300,626406200,518171900,327589600
271.5,596030000,622512500,516020500,321843280
272.5,579847900,618428500,513661700,316193600
273.5,563822000,614159700,511096600,310639120
274.5,547977300,609711800,508326800,305178080
275.5,532336500,605090600,505354200,299808880
276.5,516920600,600302100,502181200,294530000
277.5,501748100,595352100,498810700,289339760
278.5,486835600,590246800,495246100,284236640
279.5,472197700,584992300,491491200,279219040
280.5,457847100,579594800,487550200,274285360
281.5,443794400,574060300,483427900,269434240
282.5,430048700,568395200,479129200,264664000
283.5,416617100,562605700,474659700,259973200
284.5,403505300,556697800,470025200,255360400
285.5,390717200,550677900,465232000,250824160
286.5,378255600,544552000,460286600,246362960
287.5,366121800,538326200,455195800,241975520
288.5,354315800,532006700,449966800,237660400
289.5,342836600,525599500,444606900,233416160
290.5,331682300,519110400,439123700,229241600
291.5,320849900,512545300,433524900,225135360
292.5,310335700,505910000,427818500,221096080
293.5,300135200,499210300,422012500,217122640
294.5,290243500,492451800,416114900,213213680
295.5,280654800,485639900,410134000,209368080
296.5,271363300,478780100,404078000,205584640
297.5,262362300,471877700,397955000,201862080
298.5,253645300,464938000,391773100,198199360
299.5,245205100,457966000,385540500,194595360
300.5,237034800,450966700,379265000,191048960
301.5,229126800,443945000,372954600,187559040
302.5,221474000,436905600,366617000,184124640
303.5,214068800,429853300,360259700,180744720
304.5,206903900,422792400,353889900,177418240
305.5,199971800,415727500,347515000,174144240
306.5,193265400,408662800,341141700,170921760
307.5,186777300,401602500,334776900,167749920
308.5,180500400,394550500,328426700,164627680
309.5,174427900,387510800,322097600,161554240
310.5,168552900,380487300,315795200,158528800
311.5,162868700,373483500,309525200,155550320
312.5,157368800,366503100,303293000,152618240
313.5,152047100,359549400,297103500,149731520
314.5,146897400,352625800,290961500,146889520
315.5,141913800,345735400,284871300,144091440
316.5,137090500,338881400,278837200,141336480
317.5,132422100,332066700,272863000,138624080
318.5,127903200,325294100,266952300,135953440
319.5,123528800,318566500,261108200,133323920
320.5,119293800,311886300,255333900,130734880
321.5,115193500,305256200,249632100,128185600
322.5,111223400,298678500,244005200,125675600
323.5,107379000,292155500,238455500,123204240
324.5,103656200,285689500,232984900,120770880
325.5,100050800,279282500,227595100,118375040
326.5,96559100,272936500,222287700,116016160
327.5,93177200,266653400,217064000,113693760
328.5,89901600,260435000,211925000,111407280
329.5,86728800,254283100,206871600,109156240
330.5,83655700,248199100,201904600,106940240
331.5,80678800,242184800,197024300,104758800
332.5,77795400,236241400,192231300,102611520
333.5,75002300,230370300,187525700,100497840
334.5,72296900,224572900,182907500,98417520
335.5,69676400,218850300,178376600,96370160
336.5,67138300,213203600,173933000,94355280
337.5,64680000,207633900,169576100,92372560
338.5,62299200,202142000,165305600,90421680
339.5,59993600,196729000,161121000,88502240
340.5,57760900,191395600,157021600,86614000
341.5,55599000,186142500,153006700,84756640
342.5,53505800,180970500,149075600,82929760
343.5,51479500,175880200,145227300,81133040
344.5,49517900,170872100,141460900,79366320
345.5,47619400,165946800,137775600,77629280
346.5,45782100,161104700,134170100,75921600
